,Jugador,Pases completados,Pases intentados,% Pases completados,Pases cortos completados,Pases cortos intentados,% Pases cortos completados,Pases medios completados,Pases medios intentados,% Pases medios completados,Pases largos completados,Pases largos intentados,% Pases largos completados,Asistencias,Pases clave
0,Nabil Aberdin,60,79,75.9,22,26,84.6,29,34,85.3,7,17,41.2,0,0
1,Abner,615,797,77.2,351,394,89.1,203,265,76.6,37,79,46.8,1,8
2,Abdel Abqar,553,762,72.6,141,164,86.0,302,339,89.1,99,225,44.0,0,3
3,Marcos Acuña,628,847,74.1,260,297,87.5,262,328,79.9,94,183,51.4,2,23
4,Julen Agirrezabala,67,100,67.0,19,19,100.0,27,27,100.0,21,53,39.6,0,0
5,Lucien Agoume,301,360,83.6,141,163,86.5,120,135,88.9,31,42,73.8,0,9
6,Joseph Aidoo,145,185,78.4,41,46,89.1,84,102,82.4,19,35,54.3,0,1
7,Ilias Akhomach,372,481,77.3,239,275,86.9,101,133,75.9,14,28,50.0,2,21
8,Sergio Akieme,620,801,77.4,314,346,90.8,247,298,82.9,48,111,43.2,0,17
9,Paul Akouokou,16,17,94.1,7,8,87.5,7,7,100.0,1,1,100.0,0,0
10,David Alaba,810,904,89.6,447,464,96.3,297,330,90.0,49,84,58.3,1,10
11,Raúl Albiol,1095,1272,86.1,295,325,90.8,663,714,92.9,130,206,63.1,1,3
12,Rubén Alcaraz,1271,1582,80.3,577,637,90.6,487,558,87.3,167,303,55.1,1,23
13,Omar Alderete,678,1056,64.2,155,199,77.9,351,441,79.6,167,384,43.5,1,13
14,Iván Alejo,245,481,50.9,117,163,71.8,70,147,47.6,39,104,37.5,2,16
15,Carles Aleñá,308,396,77.8,144,169,85.2,114,138,82.6,38,59,64.4,1,18
16,Mohamed Ali Cho,38,66,57.6,23,32,71.9,12,18,66.7,1,9,11.1,0,1
17,Tadeo Allende,60,98,61.2,39,52,75.0,12,22,54.5,5,8,62.5,0,2
18,Domingos André Ribeiro Almeida,315,399,78.9,183,202,90.6,99,124,79.8,23,40,57.5,1,13
19,Marcos Alonso,180,214,84.1,105,112,93.8,57,67,85.1,8,21,38.1,0,5
20,Adrià Altimira,389,465,83.7,180,208,86.5,170,193,88.1,31,42,73.8,0,2
21,Sergi Altimira,289,320,90.3,142,154,92.2,110,116,94.8,30,36,83.3,0,4
22,Gastón Álvarez,754,1017,74.1,296,339,87.3,356,438,81.3,86,197,43.7,0,8
23,Hugo Álvarez,380,455,83.5,241,263,91.6,117,134,87.3,8,27,29.6,1,19
24,Yeray Álvarez,572,710,80.6,157,181,86.7,346,378,91.5,63,128,49.2,0,3
25,Selim Amallah,120,164,73.2,69,83,83.1,32,46,69.6,7,14,50.0,1,4
26,Amath,76,113,67.3,42,55,76.4,24,38,63.2,6,8,75.0,0,3
27,Miguel Ángel Rubio,622,775,80.3,201,229,87.8,357,405,88.1,58,120,48.3,0,2
28,Fabrizio Angileri,68,103,66.0,30,38,78.9,25,36,69.4,8,18,44.4,0,4
29,Mauro Arambarri,114,142,80.3,48,55,87.3,48,56,85.7,18,25,72.0,0,2
30,Jon Aramburu,254,321,79.1,126,141,89.4,114,137,83.2,11,27,40.7,0,0
31,Julian Araujo,680,831,81.8,328,367,89.4,297,352,84.4,43,75,57.3,0,16
32,Ronald Araújo,1458,1641,88.8,543,578,93.9,769,818,94.0,136,218,62.4,2,8
33,Adu Ares,79,104,76.0,45,53,84.9,27,34,79.4,5,9,55.6,0,1
34,Jesús Areso,1021,1368,74.6,502,572,87.8,416,547,76.1,79,160,49.4,6,36
35,Matias Arezo,52,82,63.4,31,44,70.5,11,21,52.4,6,8,75.0,0,2
36,Iñigo Arguibide,1,4,25.0,1,3,33.3,0,0,0,0,0,0,0,0
37,José Arnaiz,233,318,73.3,136,157,86.6,65,85,76.5,21,43,48.8,1,14
38,Sergio Arribas,588,751,78.3,355,412,86.2,168,196,85.7,32,77,41.6,4,42
39,Kepa Arrizabalaga,386,456,84.6,89,90,98.9,225,226,99.6,72,139,51.8,0,0
40,Iago Aspas,949,1305,72.7,475,583,81.5,320,408,78.4,98,202,48.5,10,90
41,Ezequiel Ávila,232,371,62.5,94,122,77.0,75,118,63.6,59,109,54.1,3,21
42,Ezequiel Ávila,55,91,60.4,26,30,86.7,18,30,60.0,6,17,35.3,0,2
43,César Azpilicueta,867,1035,83.8,490,522,93.9,300,353,85.0,51,111,45.9,2,15
44,Iddrisu Baba,543,654,83.0,207,245,84.5,272,308,88.3,52,67,77.6,0,6
45,Srđan Babić,58,62,93.5,13,13,100.0,37,41,90.2,8,8,100.0,0,0
46,Loïc Bade,1113,1346,82.7,373,411,90.8,623,701,88.9,106,199,53.3,1,9
47,Alex Baena,893,1255,71.2,394,460,85.7,351,467,75.2,129,244,52.9,14,83
48,Eric Bailly,337,385,87.5,112,123,91.1,191,210,91.0,29,41,70.7,0,0
49,Cédric Bakambu,26,39,66.7,14,20,70.0,7,12,58.3,0,0,0,0,3
50,Alejandro Balde,694,817,84.9,430,473,90.9,229,264,86.7,22,42,52.4,1,13
51,Iván Balliu,1116,1487,75.1,553,626,88.3,443,566,78.3,97,206,47.1,1,24
52,Jonathan Bamba,590,769,76.7,397,455,87.3,138,190,72.6,20,36,55.6,2,38
53,Léo Baptistão,366,568,64.4,217,297,73.1,104,157,66.2,23,49,46.9,0,19
54,Kike Barja,83,114,72.8,44,50,88.0,24,34,70.6,8,17,47.1,0,5
55,Ander Barrenetxea,372,555,67.0,228,280,81.4,104,163,63.8,26,47,55.3,1,13
56,Pablo Barrios,728,873,83.4,381,431,88.4,286,327,87.5,46,71,64.8,1,16
57,Marc Bartra,101,118,85.6,39,42,92.9,48,52,92.3,13,21,61.9,0,0
58,Augusto Batalla,445,689,64.6,73,73,100.0,196,198,99.0,176,416,42.3,0,1
59,Bebé,63,104,60.6,32,43,74.4,21,30,70.0,9,27,33.3,0,3
60,Sheraldo Becker,154,243,63.4,97,119,81.5,41,69,59.4,10,24,41.7,2,8
61,Héctor Bellerín,756,979,77.2,407,469,86.8,297,381,78.0,31,73,42.5,1,15
62,Jude Bellingham,1363,1543,88.3,856,930,92.0,387,428,90.4,76,90,84.4,6,48
63,Fran Beltrán,1180,1364,86.5,602,662,90.9,473,525,90.1,64,104,61.5,0,18
64,Carlos Benavídez,321,459,69.9,147,179,82.1,130,178,73.0,37,84,44.0,1,6
65,Yuri Berchiche,1078,1304,82.7,559,622,89.9,438,508,86.2,57,111,51.4,1,14
66,Álex Berenguer,373,596,62.6,210,258,81.4,99,156,63.5,43,124,34.7,3,33
67,Isaac Bernal,146,209,69.9,83,105,79.0,46,64,71.9,5,12,41.7,4,11
68,Antonio Blanco,811,1053,77.0,383,444,86.3,310,379,81.8,87,154,56.5,1,20
69,Daley Blind,2304,2585,89.1,1059,1112,95.2,1083,1158,93.5,137,236,58.1,2,17
70,Adri Bosch,11,14,78.6,6,7,85.7,2,2,100.0,3,5,60.0,0,0
71,Yassine Bounou,20,31,64.5,5,5,100.0,6,7,85.7,9,19,47.4,0,0
72,Lucas Boyé,454,631,71.9,280,351,79.8,116,160,72.5,32,43,74.4,3,26
73,Juan Brandáriz,1044,1208,86.4,425,465,91.4,537,565,95.0,70,143,49.0,1,4
74,Darko Brašanac,9,15,60.0,5,7,71.4,3,6,50.0,1,2,50.0,0,1
75,Brau,7,10,70.0,5,6,83.3,2,2,100.0,0,2,0.0,0,0
76,Claudio Bravo,186,230,80.9,42,42,100.0,86,86,100.0,56,99,56.6,0,1
77,Ben Brereton,55,74,74.3,27,37,73.0,23,27,85.2,3,4,75.0,0,2
78,Ante Budimir,241,441,54.6,170,249,68.3,54,127,42.5,4,12,33.3,2,12
79,Pablo Busto,18,26,69.2,11,14,78.6,5,7,71.4,1,3,33.3,0,1
80,José Callejón,286,368,77.7,143,157,91.1,95,124,76.6,38,71,53.5,1,16
81,Eduardo Camavinga,1205,1328,90.7,593,629,94.3,505,540,93.5,75,102,73.5,2,20
82,Sergio Camello,273,380,71.8,163,207,78.7,75,104,72.1,13,24,54.2,1,20
83,José Campaña,135,162,83.3,75,83,90.4,48,51,94.1,6,14,42.9,0,0
84,João Cancelo,1533,1852,82.8,854,924,92.4,537,648,82.9,114,183,62.3,4,35
85,Sergi Canós,260,405,64.2,131,174,75.3,96,127,75.6,20,53,37.7,2,12
86,Étienne Capoue,699,813,86.0,361,392,92.1,274,314,87.3,53,76,69.7,1,9
87,Isaac Carcelen,851,1163,73.2,418,485,86.2,346,448,77.2,63,163,38.7,0,17
88,Cárdenas,26,40,65.0,7,7,100.0,16,16,100.0,3,17,17.6,0,0
89,Marc Cardona,170,227,74.9,122,153,79.7,34,43,79.1,3,11,27.3,1,8
90,Sergi Cardona,1727,2150,80.3,1011,1134,89.2,581,704,82.5,81,171,47.4,2,39
91,Johnny Cardoso,539,640,84.2,288,325,88.6,201,228,88.2,31,46,67.4,2,8
92,Carmona,419,570,73.5,225,259,86.9,144,199,72.4,40,77,51.9,1,10
93,Yannick Carrasco,65,88,73.9,42,49,85.7,13,20,65.0,8,12,66.7,1,4
94,Álvaro Carreras,169,222,76.1,100,120,83.3,50,64,78.1,14,23,60.9,0,7
95,Dani Carvajal,1265,1475,85.8,679,744,91.3,486,552,88.0,76,111,68.5,3,21
96,William Carvalho,560,634,88.3,319,343,93.0,182,204,89.2,36,50,72.0,3,10
97,Marc Casado,6,6,100.0,4,4,100.0,1,1,100.0,1,1,100.0,0,0
98,Catena,1095,1341,81.7,255,284,89.8,621,679,91.5,210,355,59.2,3,6
99,Dani Ceballos,486,542,89.7,301,317,95.0,136,153,88.9,34,45,75.6,2,11
100,Álex Centelles,400,544,73.5,193,214,90.2,162,199,81.4,39,96,40.6,1,11
101,Franco Cervi,225,284,79.2,137,151,90.7,74,90,82.2,9,18,50.0,1,10
102,Pep Chavarría,618,812,76.1,309,352,87.8,260,328,79.3,36,89,40.4,1,13
103,Andreas Christensen,1480,1569,94.3,669,699,95.7,700,724,96.7,87,108,80.6,2,7
104,Víctor Chust,831,1040,79.9,288,317,90.9,416,459,90.6,118,230,51.3,1,6
105,Pathé Ciss,738,890,82.9,315,362,87.0,339,383,88.5,69,101,68.3,0,11
106,Silvi Clúa,5,5,100.0,1,1,100.0,4,4,100.0,0,0,0,0,0
107,Saúl Coco,1257,1422,88.4,587,620,94.7,598,646,92.6,53,116,45.7,0,1
108,Santi Comesaña,752,868,86.6,358,396,90.4,319,360,88.6,58,78,74.4,0,12
109,Copete,449,584,76.9,155,180,86.1,230,268,85.8,57,117,48.7,1,4
110,Francis Coquelin,379,431,87.9,173,188,92.0,169,184,91.8,30,41,73.2,0,1
111,Theo Corbeanu,37,60,61.7,21,27,77.8,8,17,47.1,6,11,54.5,0,0
112,Jesús Corona,9,14,64.3,6,7,85.7,3,6,50.0,0,1,0.0,0,0
113,Ángel Correa,379,516,73.4,249,301,82.7,85,110,77.3,18,46,39.1,2,32
114,Thierry Correia,1017,1340,75.9,546,608,89.8,369,462,79.9,85,209,40.7,2,18
115,Jaume Costa,615,834,73.7,345,385,89.6,217,291,74.6,43,115,37.4,1,19
116,Samu Costa,830,1087,76.4,357,433,82.4,359,432,83.1,99,153,64.7,1,12
117,Thibaut Courtois,113,123,91.9,25,25,100.0,63,63,100.0,24,34,70.6,0,1
118,Yan Couto,1057,1354,78.1,566,644,87.9,406,512,79.3,63,117,53.8,8,27
119,Crespo,230,273,84.2,126,142,88.7,85,100,85.0,11,18,61.1,0,6
120,Cristian,13,18,72.2,3,3,100.0,8,8,100.0,2,7,28.6,0,0
121,Juan Cruz Armada,712,941,75.7,345,382,90.3,287,387,74.2,75,145,51.7,1,5
122,Juan Cruz,15,20,75.0,13,15,86.7,2,4,50.0,0,1,0.0,0,1
123,Pau Cubarsí,1360,1487,91.5,493,523,94.3,737,772,95.5,122,170,71.8,0,5
124,Iván Cuéllar,24,35,68.6,3,4,75.0,14,14,100.0,7,17,41.2,0,0
125,Jorge Cuenca,957,1150,83.2,367,388,94.6,515,579,88.9,65,154,42.2,1,6
126,Eric Curbelo,57,59,96.6,30,30,100.0,25,27,92.6,2,2,100.0,0,0
127,Alberto Dadie,3,7,42.9,2,4,50.0,1,1,100.0,0,0,0,0,0
128,Sergi Darder,725,1002,72.4,313,357,87.7,275,349,78.8,115,229,50.2,5,51
129,Rodrigo De Paul,1291,1553,83.1,635,688,92.3,463,548,84.5,148,218,67.9,5,39
130,Mouctar Diakhaby,475,546,87.0,152,160,95.0,272,294,92.5,43,76,56.6,0,2
131,Moussa Diakité,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Assane Diao,200,264,75.8,140,164,85.4,35,47,74.5,7,9,77.8,0,10
133,Brahim Díaz,624,740,84.3,430,463,92.9,132,170,77.6,23,40,57.5,6,30
134,Víctor Díaz,47,74,63.5,12,15,80.0,28,32,87.5,7,20,35.0,0,0
135,Famara Diedhiou,20,41,48.8,14,22,63.6,3,9,33.3,2,3,66.7,1,1
136,Stole Dimitrievski,732,1198,61.1,128,129,99.2,326,333,97.9,275,730,37.7,0,2
137,Djené,861,1121,76.8,335,386,86.8,415,505,82.2,92,182,50.5,0,7
138,Marko Dmitrović,292,394,74.1,65,65,100.0,152,153,99.3,74,174,42.5,0,1
139,Jaume Doménech,13,31,41.9,2,2,100.0,6,6,100.0,5,23,21.7,0,0
140,Carlos Dominguez,681,864,78.8,257,302,85.1,353,398,88.7,63,134,47.0,0,3
141,Mario Dominguez,4,5,80.0,2,2,100.0,0,1,0.0,1,1,100.0,0,0
142,Carlos Dotor,289,350,82.6,167,185,90.3,94,115,81.7,15,24,62.5,0,1
143,Anastasios Douvikas,105,166,63.3,63,91,69.2,29,45,64.4,4,7,57.1,1,8
144,Artem Dovbyk,277,392,70.7,186,235,79.1,62,89,69.7,5,6,83.3,8,27
145,Domingos Duarte,294,380,77.4,67,87,77.0,168,201,83.6,59,85,69.4,0,2
146,Rubén Duarte,566,827,68.4,226,262,86.3,254,331,76.7,80,198,40.4,1,17
147,Hugo Duro,406,570,71.2,259,322,80.4,108,151,71.5,7,15,46.7,2,14
148,Aritz Elustondo,402,468,85.9,141,163,86.5,232,255,91.0,26,43,60.5,1,7
149,Adri Embarba,609,928,65.6,339,396,85.6,179,263,68.1,67,173,38.7,2,52
150,Youssef En-Nesyri,205,318,64.5,118,165,71.5,67,98,68.4,5,13,38.5,2,9
151,Gonzalo Escalante,537,711,75.5,274,321,85.4,197,250,78.8,47,91,51.6,2,11
152,Aarón Escandell,64,86,74.4,15,15,100.0,29,29,100.0,18,39,46.2,0,0
153,Alfonso Espino,1061,1423,74.6,522,588,88.8,436,559,78.0,79,182,43.4,1,28
154,Bernardo Espinosa,7,8,87.5,3,3,100.0,4,4,100.0,0,1,0.0,0,0
155,Karl Etta,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0
156,Abdessamad Ezzalzouli,23,37,62.2,18,23,78.3,4,8,50.0,1,4,25.0,0,2
157,Abdessamad Ezzalzouli,232,353,65.7,159,204,77.9,51,77,66.2,5,17,29.4,0,4
158,Radamel Falcao,92,110,83.6,65,74,87.8,18,21,85.7,3,4,75.0,0,4
159,Fali,799,1050,76.1,215,243,88.5,440,505,87.1,137,278,49.3,0,4
160,Ansu Fati,24,28,85.7,15,15,100.0,7,9,77.8,1,1,100.0,0,0
161,Nabil Fekir,482,611,78.9,272,312,87.2,131,151,86.8,33,71,46.5,2,30
162,Luiz Felipe,151,169,89.3,59,62,95.2,78,86,90.7,9,14,64.3,0,1
163,João Félix,538,663,81.1,355,392,90.6,138,173,79.8,22,46,47.8,3,19
164,Kiko Femenía,939,1121,83.8,468,497,94.2,403,467,86.3,58,120,48.3,0,7
165,Aitor Fernández,127,198,64.1,10,10,100.0,48,49,98.0,69,137,50.4,0,0
166,Álex Fernández,539,649,83.1,278,302,92.1,191,218,87.6,50,86,58.1,1,13
167,Carlos Fernández,44,83,53.0,28,44,63.6,13,24,54.2,1,5,20.0,1,1
168,Raúl Fernández,69,107,64.5,9,9,100.0,38,40,95.0,22,56,39.3,0,0
169,Valery Fernández,188,221,85.1,125,132,94.7,54,68,79.4,3,6,50.0,0,5
170,Fernando,110,160,68.8,10,10,100.0,62,62,100.0,38,87,43.7,0,0
171,Fernando,209,242,86.4,98,107,91.6,89,99,89.9,18,24,75.0,0,2
172,André Ferreira,359,498,72.1,72,74,97.3,172,176,97.7,112,243,46.1,0,0
173,Rachad Fettal,4,6,66.7,3,4,75.0,1,1,100.0,0,0,0,0,1
174,Pablo Fornals,500,672,74.4,259,296,87.5,167,217,77.0,43,89,48.3,2,23
175,Héctor Fort,200,230,87.0,121,129,93.8,65,76,85.5,11,19,57.9,2,3
176,Dimitri Foulquier,766,1042,73.5,394,463,85.1,308,382,80.6,42,118,35.6,0,14
177,Juan Foyth,565,690,81.9,290,320,90.6,226,270,83.7,40,66,60.6,1,5
178,Jorge de Frutos,344,483,71.2,193,237,81.4,120,163,73.6,16,32,50.0,0,17
179,Daniel Fuzato,5,10,50.0,0,0,0,1,1,100.0,4,9,44.4,0,0
180,Matteo Gabbia,267,299,89.3,93,102,91.2,144,151,95.4,29,42,69.0,0,1
181,Javi Galán,45,60,75.0,24,28,85.7,19,24,79.2,1,5,20.0,0,2
182,Javi Galán,526,657,80.1,257,284,90.5,222,272,81.6,39,75,52.0,1,10
183,Iñigo Ruiz de Galarreta,993,1232,80.6,460,527,87.3,410,474,86.5,103,171,60.2,1,26
184,Aleix García,2567,2935,87.5,1226,1293,94.8,945,1018,92.8,334,518,64.5,6,57
185,Álvaro García,518,825,62.8,301,381,79.0,166,258,64.3,30,109,27.5,1,39
186,Dani García,279,331,84.3,136,152,89.5,110,129,85.3,22,34,64.7,0,2
187,David García,1109,1339,82.8,361,399,90.5,614,693,88.6,128,218,58.7,1,5
188,Eric García,46,48,95.8,22,23,95.7,21,21,100.0,3,4,75.0,0,0
189,Eric García,2064,2306,89.5,810,866,93.5,1059,1123,94.3,169,252,67.1,0,10
190,Fran Garcia,841,997,84.4,518,554,93.5,280,327,85.6,28,68,41.2,5,16
191,Francisco Jesús Crespo García,166,232,71.6,97,110,88.2,48,72,66.7,14,33,42.4,0,9
192,Gonzalo García,4,7,57.1,4,6,66.7,0,0,0,0,0,0,0,0
193,Jastin García,7,11,63.6,5,7,71.4,2,3,66.7,0,0,0,0,0
194,Raúl García,79,138,57.2,45,66,68.2,19,38,50.0,6,11,54.5,0,0
195,Rubén García,519,774,67.1,288,354,81.4,163,217,75.1,55,130,42.3,2,31
196,Santiago García,6,7,85.7,3,3,100.0,2,3,66.7,0,0,0,0,0
197,Unai García,158,202,78.2,46,51,90.2,88,99,88.9,24,49,49.0,0,1
198,Federico Gattoni,7,9,77.8,2,3,66.7,2,3,66.7,2,2,100.0,0,0
199,Gavi,489,541,90.4,297,315,94.3,146,165,88.5,28,35,80.0,1,11
