,Jugador,Pases completados,Pases intentados,% Pases completados,Pases cortos completados,Pases cortos intentados,% Pases cortos completados,Pases medios completados,Pases medios intentados,% Pases medios completados,Pases largos completados,Pases largos intentados,% Pases largos completados,Asistencias,Pases clave
200,Paulo Gazzaniga,1094,1391,78.6,281,282,99.6,548,553,99.1,260,544,47.8,0,3
201,David Gil,78,152,51.3,4,4,100.0,18,18,100.0,55,129,42.6,0,0
202,Maxi Gómez,132,255,51.8,79,129,61.2,33,63,52.4,5,19,26.3,0,9
203,Moi Gómez,953,1177,81.0,434,484,89.7,394,451,87.4,92,149,61.7,0,24
204,Unai Gómez,198,260,76.2,100,122,82.0,70,90,77.8,21,34,61.8,0,12
205,Édgar González,1150,1350,85.2,404,445,90.8,629,697,90.2,100,172,58.1,0,7
206,Fabio González,119,129,92.2,70,75,93.3,39,41,95.1,8,9,88.9,0,0
207,Giovanni González,936,1244,75.2,485,549,88.3,342,448,76.3,90,176,51.1,1,21
208,Hugo González,24,39,61.5,15,19,78.9,7,11,63.6,1,3,33.3,1,4
209,Iñaki González,4,4,100.0,1,1,100.0,2,2,100.0,0,0,0,0,0
210,Peter González,108,162,66.7,62,82,75.6,35,52,67.3,4,9,44.4,0,7
211,Urko González,71,89,79.8,39,46,84.8,30,33,90.9,2,9,22.2,0,0
212,Andoni Gorosabel,1059,1329,79.7,627,704,89.1,345,439,78.6,55,100,55.0,0,15
213,Pablo Gozalbez,16,32,50.0,8,15,53.3,6,9,66.7,1,3,33.3,0,0
214,Mason Greenwood,777,1036,75.0,388,450,86.2,266,333,79.9,101,183,55.2,6,36
215,Dominik Greif,24,32,75.0,2,2,100.0,11,11,100.0,11,19,57.9,0,0
216,Antoine Griezmann,1062,1383,76.8,589,671,87.8,313,414,75.6,99,178,55.6,6,43
217,Vicente Guaita,555,804,69.0,104,105,99.0,257,260,98.8,194,437,44.4,0,0
218,Andrés Guardado,253,298,84.9,101,108,93.5,102,115,88.7,42,58,72.4,0,5
219,Sergi Guardiola,148,209,70.8,83,101,82.2,52,65,80.0,8,23,34.8,1,4
220,Nemanja Gudelj,914,1061,86.1,346,374,92.5,487,535,91.0,71,114,62.3,1,7
221,Gonçalo Guedes,255,333,76.6,136,159,85.5,98,121,81.0,16,28,57.1,2,19
222,Javier Guerra,700,969,72.2,334,415,80.5,288,360,80.0,48,112,42.9,1,12
223,Ander Guevara,1111,1471,75.5,530,641,82.7,439,558,78.7,105,173,60.7,0,21
224,Hugo Guillamón,564,695,81.2,271,308,88.0,212,253,83.8,66,105,62.9,0,9
225,Marc Guiu,8,8,100.0,3,3,100.0,3,3,100.0,0,0,0,0,1
226,Arda Güler,183,218,83.9,115,121,95.0,50,61,82.0,10,21,47.6,0,2
227,Gerard Gumbau,1079,1504,71.7,450,525,85.7,426,524,81.3,187,371,50.4,3,41
228,İlkay Gündoğan,2163,2510,86.2,1095,1186,92.3,830,904,91.8,182,313,58.1,9,97
229,Jon Guridi,643,830,77.5,326,389,83.8,251,303,82.8,48,78,61.5,4,32
230,Gorka Guruzeta,422,618,68.3,247,324,76.2,129,179,72.1,21,38,55.3,5,27
231,Miguel Gutiérrez,1595,1855,86.0,860,916,93.9,590,685,86.1,96,146,65.8,7,42
232,Munir El Haddadi,584,760,76.8,335,386,86.8,179,227,78.9,38,76,50.0,2,24
233,Ianis Hagi,194,301,64.5,100,119,84.0,61,93,65.6,31,65,47.7,2,24
234,Luiz Henrique,146,211,69.2,78,101,77.2,46,62,74.2,13,24,54.2,3,11
235,Mario Hermoso,1676,1947,86.1,828,879,94.2,659,737,89.4,156,260,60.0,1,17
236,Javi Hernández,922,1292,71.4,449,524,85.7,350,452,77.4,93,242,38.4,2,32
237,Aridane Hernández,675,788,85.7,248,272,91.2,352,387,91.0,68,114,59.6,0,3
238,Luis Hernández,257,363,70.8,78,92,84.8,137,170,80.6,41,98,41.8,0,6
239,Yarek Hernandis,208,292,71.2,95,113,84.1,93,116,80.2,19,54,35.2,0,0
240,Jorge Herrando,589,738,79.8,213,237,89.9,315,347,90.8,56,131,42.7,1,2
241,Ander Herrera,643,756,85.1,337,369,91.3,234,271,86.3,44,71,62.0,3,12
242,Cristian Herrera,92,101,91.1,66,69,95.7,23,25,92.0,1,1,100.0,0,1
243,Sergio Herrera,766,1185,64.6,87,87,100.0,315,323,97.5,362,770,47.0,0,1
244,Yangel Herrera,972,1137,85.5,553,608,91.0,320,377,84.9,59,88,67.0,0,18
245,Juan Herzog,195,220,88.6,121,127,95.3,62,68,91.2,5,12,41.7,0,0
246,Martin Hongla,237,283,83.7,87,95,91.6,118,131,90.1,29,48,60.4,0,0
247,Xabier Huarte Armendáriz,2,2,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0
248,Pablo Ibáñez,343,452,75.9,163,208,78.4,147,172,85.5,22,40,55.0,2,12
249,Iglesias,382,635,60.2,155,188,82.4,155,236,65.7,61,169,36.1,2,11
250,Borja Iglesias,83,101,82.2,57,66,86.4,20,23,87.0,4,6,66.7,1,11
251,Imanol,280,343,81.6,160,178,89.9,99,115,86.1,16,30,53.3,0,2
252,Isco,1201,1502,80.0,634,699,90.7,371,442,83.9,134,239,56.1,5,81
253,Diego Iturralde,9,14,64.3,5,5,100.0,4,7,57.1,0,2,0.0,0,0
254,Adnan Januzaj,70,88,79.5,35,38,92.1,23,28,82.1,10,18,55.6,0,2
255,Mikel Jauregizar,56,79,70.9,29,37,78.4,23,27,85.2,3,10,30.0,0,2
256,Luis Javier Suárez,150,202,74.3,75,91,82.4,59,71,83.1,12,17,70.6,0,7
257,Salim El Jebari,3,4,75.0,3,3,100.0,0,1,0.0,0,0,0,0,0
258,Frenkie de Jong,1542,1674,92.1,872,905,96.4,558,608,91.8,80,104,76.9,0,21
259,Joan Jordán,212,243,87.2,101,109,92.7,86,94,91.5,20,24,83.3,0,2
260,Jordi,150,242,62.0,89,112,79.5,50,88,56.8,7,21,33.3,0,7
261,Jeremy Jorge,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,Willian José,429,541,79.3,255,306,83.3,107,130,82.3,29,38,76.3,5,27
263,Joselu,260,360,72.2,171,224,76.3,59,82,72.0,8,11,72.7,2,12
264,Kamil Jóźwiak,128,180,71.1,70,87,80.5,44,61,72.1,6,13,46.2,1,5
265,Juanmi,181,226,80.1,113,132,85.6,53,64,82.8,5,9,55.6,1,11
266,Juanpe,500,550,90.9,174,181,96.1,281,299,94.0,39,61,63.9,0,0
267,Vinicius Júnior,499,690,72.3,312,370,84.3,115,171,67.3,43,76,56.6,5,30
268,Filip Jørgensen,1052,1303,80.7,240,241,99.6,570,572,99.7,238,482,49.4,0,0
269,Sory Kaba,111,158,70.3,61,82,74.4,31,40,77.5,9,13,69.2,1,6
270,Kaiky,217,263,82.5,58,67,86.6,122,133,91.7,30,52,57.7,0,1
271,Jon Karrikaburu,2,5,40.0,0,2,0.0,1,1,100.0,1,1,100.0,0,0
272,Ibrahima Kebe,5,8,62.5,3,6,50.0,2,2,100.0,0,0,0,0,0
273,Kiké,200,301,66.4,105,147,71.4,67,95,70.5,11,19,57.9,2,18
274,Koke,2037,2263,90.0,1066,1117,95.4,724,790,91.6,174,242,71.9,4,26
275,Ibrahima Koné,38,56,67.9,22,30,73.3,13,18,72.2,2,3,66.7,0,2
276,Rominigue Kouamé,355,411,86.4,166,194,85.6,152,169,89.9,30,34,88.2,0,4
277,Jules Koundé,2478,2757,89.9,1192,1263,94.4,1090,1164,93.6,156,237,65.8,2,23
278,Toni Kroos,2291,2505,91.5,1087,1121,97.0,828,881,94.0,333,438,76.0,8,62
279,Takefusa Kubo,611,862,70.9,353,417,84.7,183,255,71.8,54,116,46.6,4,58
280,Luca de la Torre,620,764,81.2,396,440,90.0,176,205,85.9,14,27,51.9,4,17
281,Yoel Lago,82,86,95.3,35,38,92.1,43,43,100.0,3,3,100.0,0,0
282,Érik Lamela,142,174,81.6,90,102,88.2,43,54,79.6,2,6,33.3,0,12
283,Bruno Langa,307,400,76.8,153,176,86.9,123,153,80.4,24,51,47.1,0,7
284,Cyle Larin,184,294,62.6,107,149,71.8,51,79,64.6,10,16,62.5,2,11
285,Juanmi Latasa,192,368,52.2,121,209,57.9,46,97,47.4,7,18,38.9,0,19
286,Toni Lato,595,788,75.5,309,352,87.8,233,306,76.1,42,87,48.3,1,10
287,Lázaro,69,100,69.0,35,47,74.5,24,29,82.8,6,13,46.2,0,6
288,Robin Le Normand,1562,1765,88.5,479,524,91.4,886,955,92.8,186,249,74.7,0,3
289,Jeremías Ledesma,689,1186,58.1,77,79,97.5,245,248,98.8,367,850,43.2,0,1
290,Florian Lejeune,1636,2031,80.6,430,489,87.9,927,997,93.0,262,494,53.0,1,9
291,Stefan Lekovic,12,14,85.7,7,8,87.5,3,4,75.0,2,2,100.0,0,0
292,Iñigo Lekue,1012,1273,79.5,440,499,88.2,489,577,84.7,69,143,48.3,2,17
293,Thomas Lemar,71,84,84.5,41,46,89.1,25,29,86.2,2,6,33.3,0,1
294,Álvaro Lemos,145,185,78.4,89,95,93.7,46,60,76.7,9,23,39.1,0,0
295,Ruben Lendinez,6,6,100.0,3,3,100.0,3,3,100.0,0,0,0,0,0
296,Robert Lewandowski,416,592,70.3,248,311,79.7,120,168,71.4,21,35,60.0,8,27
297,Samuel Lino,816,1015,80.4,516,582,88.7,230,279,82.4,39,66,59.1,5,34
298,Javier Llabrés,64,97,66.0,29,35,82.9,25,37,67.6,7,15,46.7,0,5
299,Marcos Llorente,974,1219,79.9,592,654,90.5,299,371,80.6,37,73,50.7,4,26
300,Enzo Loiodice,935,1129,82.8,569,635,89.6,277,323,85.8,40,74,54.1,1,19
301,David López,1468,1582,92.8,520,551,94.4,849,882,96.3,76,115,66.1,0,4
302,Diego López,512,791,64.7,304,412,73.8,148,223,66.4,29,59,49.2,6,39
303,Fermin López,522,631,82.7,321,349,92.0,138,172,80.2,38,54,70.4,0,18
304,Javi López,775,1129,68.6,391,458,85.4,282,395,71.4,84,204,41.2,3,14
305,Unai López,1184,1462,81.0,547,585,93.5,473,552,85.7,133,254,52.4,2,31
306,Dion Lopy,745,882,84.5,276,316,87.3,340,384,88.5,110,137,80.3,0,13
307,Anthony Lozano,10,16,62.5,6,8,75.0,2,4,50.0,1,1,100.0,0,1
308,Anthony Lozano,98,136,72.1,48,61,78.7,36,43,83.7,4,7,57.1,0,7
309,Lucas,595,807,73.7,311,351,88.6,221,298,74.2,49,115,42.6,0,22
310,José Luis Gayà,801,1062,75.4,376,425,88.5,343,434,79.0,71,153,46.4,2,25
311,José Luis Morales,154,214,72.0,93,111,83.8,47,69,68.1,12,17,70.6,0,4
312,Dodi Lukebakio,269,351,76.6,153,173,88.4,80,100,80.0,23,40,57.5,1,13
313,Andriy Lunin,580,666,87.1,147,148,99.3,330,335,98.5,100,176,56.8,0,1
314,Darwin Machís,177,290,61.0,85,101,84.2,66,103,64.1,22,60,36.7,0,11
315,Pablo Maffeo,374,603,62.0,172,207,83.1,155,233,66.5,38,116,32.8,2,11
316,Jon Magunacelaya,30,45,66.7,17,24,70.8,10,15,66.7,0,0,0,0,1
317,Nemanja Maksimović,844,1036,81.5,484,557,86.9,278,338,82.2,37,62,59.7,0,20
318,Giorgi Mamardashvili,589,1111,53.0,107,111,96.4,253,262,96.6,228,734,31.1,0,2
319,Wilson Manafá,104,135,77.0,52,57,91.2,41,52,78.8,9,18,50.0,0,1
320,Reinildo Mandava,353,414,85.3,190,210,90.5,140,157,89.2,15,29,51.7,1,5
321,Aïssa Mandi,671,734,91.4,235,257,91.4,343,355,96.6,88,108,81.5,0,2
322,Javier Manquillo,357,436,81.9,179,198,90.4,160,193,82.9,11,26,42.3,1,1
323,Faitout Maouassa,58,97,59.8,27,39,69.2,24,29,82.8,5,22,22.7,1,5
324,Marcão,176,199,88.4,65,67,97.0,96,105,91.4,14,20,70.0,0,1
325,Óscar de Marcos,1243,1566,79.4,634,708,89.5,477,593,80.4,103,183,56.3,5,21
326,Alberto Marí,38,61,62.3,22,30,73.3,11,16,68.8,2,2,100.0,1,6
327,José Mari,16,21,76.2,5,5,100.0,8,9,88.9,2,4,50.0,0,2
328,José María Giménez,562,653,86.1,169,188,89.9,308,333,92.5,80,116,69.0,0,2
329,Mariano,37,53,69.8,19,26,73.1,10,14,71.4,5,8,62.5,0,2
330,Rafa Marín,846,1025,82.5,259,291,89.0,454,506,89.7,127,211,60.2,0,5
331,Diego Mariño,23,27,85.2,11,11,100.0,10,10,100.0,2,6,33.3,0,0
332,Mika Màrmol,2282,2586,88.2,1170,1235,94.7,969,1048,92.5,96,218,44.0,1,5
333,Unai Marrero,28,45,62.2,5,6,83.3,13,13,100.0,10,26,38.5,0,0
334,Roger Martí,225,344,65.4,140,191,73.3,69,98,70.4,9,23,39.1,3,11
335,Iván Martín,1487,1628,91.3,824,873,94.4,552,592,93.2,62,76,81.6,4,29
336,Jon Martin,5,7,71.4,1,2,50.0,3,3,100.0,1,2,50.0,0,0
337,Mario Martín,12,15,80.0,5,5,100.0,6,9,66.7,0,0,0,0,0
338,Arnau Martinez,751,834,90.0,362,384,94.3,342,366,93.4,27,49,55.1,2,11
339,Iñigo Martínez,1001,1132,88.4,403,432,93.3,464,496,93.5,118,173,68.2,0,1
340,Marc Martínez,75,98,76.5,19,19,100.0,31,32,96.9,25,47,53.2,0,0
341,Marvin,557,774,72.0,316,378,83.6,203,266,76.3,17,52,32.7,2,13
342,Omar Mascarell,638,779,81.9,272,310,87.7,279,317,88.0,79,120,65.8,0,3
343,Jaime Mata,340,521,65.3,219,281,77.9,88,142,62.0,14,39,35.9,1,18
344,Luís Maximiano,833,1266,65.8,144,144,100.0,424,434,97.7,265,681,38.9,0,0
345,Borja Mayoral,422,558,75.6,216,252,85.7,124,166,74.7,48,63,76.2,1,20
346,Mamadou Mbaye,47,84,56.0,15,21,71.4,20,29,69.0,10,28,35.7,0,0
347,Hannibal Mejbri,41,50,82.0,27,29,93.1,13,16,81.3,1,4,25.0,0,4
348,Óscar Melendo,328,409,80.2,160,180,88.9,128,156,82.1,27,41,65.9,0,11
349,Gonzalo Melero,381,465,81.9,210,245,85.7,143,164,87.2,17,26,65.4,1,11
350,Memphis,195,264,73.9,121,149,81.2,49,60,81.7,16,25,64.0,1,13
351,Houboulang Mendes,129,177,72.9,62,69,89.9,54,75,72.0,10,22,45.5,0,1
352,Tomás Mendes,4,6,66.7,1,2,50.0,3,3,100.0,0,0,0,0,0
353,Brais Méndez,942,1244,75.7,512,609,84.1,304,357,85.2,83,181,45.9,6,40
354,Bruno Méndez,452,636,71.1,164,195,84.1,220,283,77.7,55,120,45.8,0,4
355,Diego Méndez,2,2,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0
356,Ferland Mendy,1201,1275,94.2,759,781,97.2,356,383,93.0,41,50,82.0,0,11
357,Jorge Meré,166,233,71.2,45,54,83.3,92,106,86.8,28,66,42.4,0,0
358,Mikel Merino,1076,1413,76.2,594,711,83.5,363,473,76.7,87,132,65.9,3,20
359,Omenuke Mfulu,53,60,88.3,26,28,92.9,25,26,96.2,0,3,0.0,0,0
360,Miguel,7,15,46.7,3,6,50.0,2,4,50.0,0,1,0.0,0,0
361,Éder Militão,297,329,90.3,110,114,96.5,156,165,94.5,28,40,70.0,0,0
362,Luis Milla,1011,1273,79.4,443,490,90.4,391,468,83.5,152,250,60.8,1,29
363,Marko Milovanović,43,68,63.2,30,41,73.2,9,15,60.0,0,2,0.0,0,2
364,Óscar Mingueza,1478,1967,75.1,778,875,88.9,536,699,76.7,125,277,45.1,2,48
365,Ignasi Miquel,1265,1549,81.7,396,447,88.6,715,790,90.5,145,284,51.1,1,12
366,Rafa Mir,61,88,69.3,32,41,78.0,24,30,80.0,2,5,40.0,0,5
367,Juan Miranda,913,1166,78.3,416,467,89.1,382,488,78.3,86,149,57.7,1,23
368,Stefan Mitrović,191,251,76.1,57,69,82.6,94,115,81.7,40,66,60.6,0,2
369,Luka Modrić,1452,1669,87.0,790,835,94.6,459,513,89.5,150,226,66.4,6,55
370,Johan Mojica,865,1193,72.5,460,513,89.7,315,416,75.7,78,185,42.2,3,25
371,Alberto Moleiro,581,735,79.0,349,402,86.8,189,225,84.0,12,28,42.9,3,27
372,Nahuel Molina,957,1304,73.4,571,641,89.1,292,415,70.4,66,159,41.5,3,19
373,Jon Moncayola,786,1025,76.7,340,387,87.9,329,401,82.0,106,198,53.5,3,21
374,César Montes,750,973,77.1,224,266,84.2,430,487,88.3,86,196,43.9,0,4
375,Álvaro Morata,267,384,69.5,163,213,76.5,67,92,72.8,19,30,63.3,3,15
376,Alberto Moreno,586,733,79.9,272,307,88.6,246,291,84.5,60,104,57.7,2,16
377,Gerard Moreno,779,1001,77.8,422,491,85.9,275,335,82.1,70,106,66.0,6,53
378,Jorge Moreno,2,7,28.6,0,1,0.0,2,3,66.7,0,2,0.0,0,0
379,Ilaix Moriba,150,204,73.5,89,115,77.4,45,58,77.6,10,16,62.5,2,5
380,Manu Morlanes,669,809,82.7,352,395,89.1,236,269,87.7,54,85,63.5,2,16
381,Cristhian Mosquera,1454,1646,88.3,500,543,92.1,808,859,94.1,134,211,63.5,0,1
382,Yerson Mosquera,628,734,85.6,225,246,91.5,350,373,93.8,45,89,50.6,1,5
383,Abdul Mumin,617,773,79.8,179,203,88.2,355,393,90.3,76,163,46.6,0,4
384,Iker Muniain,345,410,84.1,196,216,90.7,113,132,85.6,22,42,52.4,0,13
385,Aihen Muñoz,504,702,71.8,216,240,90.0,234,315,74.3,48,112,42.9,2,12
386,Álvaro Muñoz,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,Iker Muñoz,739,991,74.6,301,360,83.6,350,442,79.2,74,144,51.4,0,5
388,Javier Muñoz,1018,1285,79.2,596,682,87.4,336,393,85.5,41,98,41.8,3,24
389,Vedat Muriqi,411,660,62.3,225,338,66.6,130,196,66.3,26,41,63.4,2,34
390,Nacho,1183,1281,92.3,574,598,96.0,532,561,94.8,65,98,66.3,1,5
391,Matija Nastasić,788,992,79.4,246,277,88.8,411,480,85.6,123,215,57.2,0,5
392,Roberto Navarro,531,737,72.0,336,387,86.8,132,186,71.0,31,88,35.2,1,41
393,Jesús Navas,922,1270,72.6,458,523,87.6,326,437,74.6,107,214,50.0,2,22
394,Álvaro Negredo,10,22,45.5,5,10,50.0,3,3,100.0,1,4,25.0,0,1
395,Carlos Neva,1291,1701,75.9,689,763,90.3,489,610,80.2,97,224,43.3,2,20
396,Tanguy Nianzou,137,156,87.8,43,50,86.0,80,87,92.0,12,15,80.0,0,0
397,Saúl Ñíguez,549,682,80.5,338,383,88.3,164,199,82.4,24,48,50.0,4,14
398,Peru Nolaskoain,5,8,62.5,1,1,100.0,4,5,80.0,0,1,0.0,0,0
399,Randy Nteka,129,180,71.7,82,104,78.8,35,48,72.9,4,4,100.0,1,9
400,Unai Núñez,1303,1635,79.7,410,472,86.9,712,807,88.2,168,314,53.5,0,10
401,Ørjan Nyland,486,787,61.8,78,78,100.0,192,196,98.0,212,506,41.9,0,2
402,Jan Oblak,773,1025,75.4,136,136,100.0,414,419,98.8,218,463,47.1,0,0
403,Brian Ocampo,83,132,62.9,51,66,77.3,15,25,60.0,12,22,54.5,0,2
