,Jugador,Pases completados,Pases intentados,% Pases completados,Pases cortos completados,Pases cortos intentados,% Pases cortos completados,Pases medios completados,Pases medios intentados,% Pases medios completados,Pases largos completados,Pases largos intentados,% Pases largos completados,Asistencias,Pases clave
404,Lucas Ocampos,837,1247,67.1,474,591,80.2,259,378,68.5,69,170,40.6,3,36
405,Álvaro Odriozola,212,244,86.9,102,112,91.1,95,105,90.5,9,13,69.2,0,2
406,Aingeru Olabarrieta,2,5,40.0,2,2,100.0,0,1,0.0,0,0,0,0,0
407,Olasagasti,127,172,73.8,78,94,83.0,38,48,79.2,5,12,41.7,0,6
408,Samuel Omorodion,232,322,72.0,142,180,78.9,68,93,73.1,8,13,61.5,1,16
409,Samuel Omorodion,10,15,66.7,3,5,60.0,4,4,100.0,2,2,100.0,0,2
410,Aimar Oroz,839,1035,81.1,485,560,86.6,288,329,87.5,41,63,65.1,1,26
411,Eneko Ortiz,3,4,75.0,2,2,100.0,1,1,100.0,0,0,0,0,0
412,Asier Osambela,2,5,40.0,2,3,66.7,0,1,0.0,0,0,0,0,0
413,Milutin Osmajić,2,3,66.7,1,1,100.0,1,1,100.0,0,0,0,0,1
414,Aiham Ousou,142,181,78.5,48,60,80.0,75,83,90.4,17,31,54.8,0,0
415,Jesús Owono,77,119,64.7,10,10,100.0,27,28,96.4,40,81,49.4,0,0
416,Mikel Oyarzabal,373,507,73.6,230,283,81.3,106,137,77.4,13,23,56.5,3,21
417,Cenk Özkacar,698,860,81.2,265,295,89.8,364,398,91.5,58,135,43.0,0,1
418,Jon Pacheco,1019,1173,86.9,315,347,90.8,598,635,94.2,102,173,59.0,1,3
419,Isaac Palazón Camacho,825,1203,68.6,438,525,83.4,270,372,72.6,82,209,39.2,1,36
420,Joaquín Panichelli,29,46,63.0,16,21,76.2,11,15,73.3,0,3,0.0,0,2
421,Sokratis Papastathopoulos,507,574,88.3,193,204,94.6,263,284,92.6,45,73,61.6,0,1
422,Victor Parada,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,Aitor Paredes,1331,1556,85.5,385,432,89.1,785,843,93.1,146,247,59.1,0,4
424,Daniel Parejo,1624,1847,87.9,658,708,92.9,741,786,94.3,200,282,70.9,5,34
425,Pascu,4,5,80.0,1,1,100.0,1,1,100.0,1,2,50.0,0,0
426,Gabriel Paulista,240,274,87.6,77,82,93.9,145,159,91.2,17,30,56.7,0,2
427,Gabriel Paulista,699,816,85.7,187,222,84.2,422,449,94.0,82,129,63.6,0,2
428,Nicolás Paz,18,24,75.0,9,12,75.0,6,7,85.7,1,2,50.0,0,0
429,Alfonso Pedraza,459,598,76.8,251,278,90.3,177,221,80.1,27,60,45.0,3,20
430,Pedri,1035,1189,87.0,497,555,89.5,435,478,91.0,78,95,82.1,2,37
431,Adrià Pedrosa,681,931,73.1,385,442,87.1,240,315,76.2,47,122,38.5,4,27
432,Facundo Pellistri,213,305,69.8,131,159,82.4,63,87,72.4,6,12,50.0,1,18
433,Iñaki Peña,259,297,87.2,76,76,100.0,145,146,99.3,37,74,50.0,0,0
434,Marcos Peña,188,217,86.6,96,108,88.9,78,85,91.8,10,16,62.5,0,1
435,Rubén Peña,626,955,65.5,297,368,80.7,263,376,69.9,52,129,40.3,2,28
436,Alberto Perea,6,7,85.7,5,5,100.0,1,2,50.0,0,0,0,0,1
437,Ayoze Pérez,572,738,77.5,377,433,87.1,139,177,78.5,15,26,57.7,1,29
438,Carles Pérez,201,259,77.6,110,129,85.3,70,81,86.4,12,27,44.4,1,10
439,Francisco Perez,436,584,74.7,283,337,84.0,112,155,72.3,19,37,51.4,4,19
440,Kike Pérez,279,368,75.8,128,143,89.5,113,151,74.8,26,45,57.8,0,7
441,Máximo Perrone,1181,1311,90.1,678,728,93.1,424,464,91.4,37,55,67.3,0,9
442,Njegoš Petrović,67,81,82.7,36,41,87.8,26,29,89.7,4,8,50.0,0,2
443,Germán Pezzella,1277,1485,86.0,443,475,93.3,724,811,89.3,94,168,56.0,0,4
444,Kamil Piątkowski,197,230,85.7,67,70,95.7,111,118,94.1,18,37,48.6,0,2
445,Yeremi Pino,137,171,80.1,81,95,85.3,42,48,87.5,11,17,64.7,0,5
446,Portu,17,23,73.9,8,10,80.0,5,6,83.3,1,1,100.0,0,2
447,Portu,232,308,75.3,128,154,83.1,83,99,83.8,7,19,36.8,5,16
448,José Pozo,11,11,100.0,7,7,100.0,4,4,100.0,0,0,0,0,0
449,Alejandro Pozo Pozo,443,598,74.1,238,272,87.5,157,211,74.4,37,77,48.1,0,13
450,Beñat Prados,667,811,82.2,351,394,89.1,273,329,83.0,26,46,56.5,0,10
451,Abdón Prats,132,240,55.0,73,110,66.4,42,71,59.2,12,23,52.2,1,14
452,Pubill,686,958,71.6,359,416,86.3,266,361,73.7,42,119,35.3,3,21
453,Antonio Puertas,154,214,72.0,80,103,77.7,48,68,70.6,11,20,55.0,2,10
454,Arnau Puigmal,65,93,69.9,42,46,91.3,16,22,72.7,5,17,29.4,0,3
455,Nemanja Radonjić,78,119,65.5,41,55,74.5,25,34,73.5,9,21,42.9,0,7
456,Aleksandar Radovanović,181,197,91.9,49,51,96.1,107,110,97.3,21,30,70.0,0,1
457,Abdellah Raihani,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,Antonio Raillo,990,1159,85.4,337,384,87.8,544,598,91.0,103,150,68.7,2,8
459,Predrag Rajković,735,1249,58.8,74,74,100.0,251,258,97.3,407,911,44.7,0,4
460,Ivan Rakitić,821,1095,75.0,352,406,86.7,302,374,80.7,145,259,56.0,1,49
461,Largie Ramazani,203,340,59.7,109,150,72.7,64,108,59.3,19,43,44.2,5,26
462,Benito Ramírez,136,196,69.4,99,109,90.8,23,37,62.2,8,29,27.6,1,2
463,Sandro Ramírez,516,690,74.8,302,353,85.6,148,178,83.1,47,92,51.1,3,32
464,Chris Ramos,274,486,56.4,181,275,65.8,65,129,50.4,7,16,43.8,1,14
465,Sergio Ramos,1356,1524,89.0,387,420,92.1,712,754,94.4,248,325,76.3,0,4
466,Raphinha,522,693,75.3,261,313,83.4,182,222,82.0,63,114,55.3,9,41
467,Andrei Ratiu,245,313,78.3,135,159,84.9,90,108,83.3,16,27,59.3,0,6
468,Raúl,191,306,62.4,128,190,67.4,46,68,67.6,6,10,60.0,1,10
469,Abderrahman Rebbach,124,225,55.1,63,84,75.0,40,67,59.7,17,45,37.8,0,18
470,Pepe Reina,57,69,82.6,11,11,100.0,32,32,100.0,14,26,53.8,0,0
471,Álex Remiro,965,1258,76.7,165,165,100.0,489,495,98.8,310,592,52.4,0,1
472,Chadi Riad,1074,1198,89.6,423,451,93.8,568,600,94.7,62,111,55.9,0,2
473,Diego Rico,993,1495,66.4,482,570,84.6,384,566,67.8,104,267,39.0,7,39
474,Luis Rioja,551,855,64.4,280,351,79.8,193,279,69.2,56,133,42.1,4,41
475,Rodrigo Riquelme,501,673,74.4,317,367,86.4,134,179,74.9,26,59,44.1,5,28
476,Alberto Risco,39,47,83.0,25,27,92.6,14,18,77.8,0,0,0,0,4
477,Mihailo Ristić,371,513,72.3,205,233,88.0,137,172,79.7,21,71,29.6,0,6
478,Gorka Rivera Alonso,4,6,66.7,2,2,100.0,1,1,100.0,1,3,33.3,0,0
479,Sergi Roberto,582,654,89.0,341,364,93.7,192,211,91.0,23,34,67.6,2,9
480,Lucas Robertone,1107,1363,81.2,537,594,90.4,423,498,84.9,122,209,58.4,5,34
481,Marc Roca,997,1193,83.6,473,522,90.6,387,442,87.6,99,166,59.6,2,19
482,Sergio Rodelas,27,33,81.8,16,17,94.1,8,10,80.0,1,2,50.0,1,2
483,Rodri,449,570,78.8,258,286,90.2,144,183,78.7,27,48,56.3,0,15
484,Óscar Rodríguez Arnaiz,333,442,75.3,174,210,82.9,102,129,79.1,46,67,68.7,1,21
485,Damián Rodríguez,191,213,89.7,89,92,96.7,84,89,94.4,10,21,47.6,2,6
486,Dani Rodríguez,693,1010,68.6,328,389,84.3,250,340,73.5,84,199,42.2,4,48
487,Guido Rodríguez,888,1042,85.2,428,466,91.8,333,375,88.8,88,131,67.2,0,4
488,Kirian Rodríguez,2705,3062,88.3,1478,1587,93.1,1001,1096,91.3,148,224,66.1,2,37
489,Miguel Rodríguez,82,116,70.7,48,55,87.3,26,43,60.5,1,6,16.7,0,2
490,Rodrygo,883,1007,87.7,639,683,93.6,166,202,82.2,19,33,57.6,5,46
491,Carlos Romero,113,164,68.9,60,74,81.1,45,62,72.6,7,19,36.8,0,0
492,Luka Romero,137,148,92.6,93,98,94.9,37,40,92.5,1,1,100.0,0,2
493,Oriol Romeu,717,806,89.0,372,399,93.2,291,319,91.2,38,59,64.4,1,8
494,Unai Ropero,4,5,80.0,3,3,100.0,1,1,100.0,0,0,0,0,0
495,Vitor Roque,49,67,73.1,34,41,82.9,11,15,73.3,1,1,100.0,0,1
496,Antonio Rüdiger,1630,1815,89.8,625,654,95.6,860,908,94.7,130,219,59.4,0,5
497,Javier Rueda Garcia,14,16,87.5,4,5,80.0,7,8,87.5,2,2,100.0,0,0
498,Aitor Ruibal,445,586,75.9,252,280,90.0,148,190,77.9,37,79,46.8,1,11
499,Sergio Ruiz,1080,1283,84.2,490,541,90.6,466,517,90.1,96,151,63.6,4,12
500,Youssouf Sabaly,540,656,82.3,314,352,89.2,192,223,86.1,16,38,42.1,1,4
501,Umar Sadiq,131,192,68.2,74,96,77.1,42,58,72.4,6,12,50.0,1,10
502,Pablo Saenz,5,7,71.4,1,1,100.0,3,4,75.0,1,1,100.0,0,0
503,Kike Salas,794,1009,78.7,367,421,87.2,367,433,84.8,47,118,39.8,0,5
504,Salvi,10,12,83.3,4,4,100.0,4,5,80.0,1,2,50.0,0,0
505,Diadie Samassékou,45,47,95.7,23,23,100.0,12,13,92.3,8,8,100.0,0,1
506,Fede San Emeterio,43,52,82.7,13,15,86.7,21,23,91.3,7,8,87.5,0,1
507,Oihan Sancet,641,802,79.9,370,432,85.6,219,266,82.3,26,37,70.3,5,42
508,Ricard Sánchez,820,1091,75.2,443,510,86.9,285,367,77.7,71,139,51.1,0,22
509,Antonio Sánchez,378,545,69.4,193,236,81.8,142,182,78.0,30,63,47.6,1,12
510,Juanlu Sánchez,577,730,79.0,343,389,88.2,204,249,81.9,21,50,42.0,2,17
511,Manu Sánchez,656,866,75.8,357,411,86.9,244,307,79.5,39,84,46.4,5,20
512,Jesús Santiago,144,189,76.2,80,96,83.3,56,67,83.6,7,15,46.7,0,6
513,Paco Sanz,7,10,70.0,2,3,66.7,4,5,80.0,1,2,50.0,0,0
514,Stefan Savić,820,989,82.9,335,364,92.0,402,443,90.7,68,141,48.2,0,1
515,Sávio,812,1064,76.3,469,529,88.7,265,345,76.8,42,78,53.8,10,52
516,Manuel Sebastián,45,49,91.8,16,18,88.9,21,22,95.5,6,7,85.7,0,2
517,Aleksandar Sedlar,343,405,84.7,115,129,89.1,178,201,88.6,46,67,68.7,0,2
518,André Silva,134,165,81.2,91,99,91.9,34,40,85.0,2,2,100.0,0,5
519,Rui Silva,669,958,69.8,124,124,100.0,324,327,99.1,218,501,43.5,0,0
520,Giuliano Simeone,114,169,67.5,70,93,75.3,34,45,75.6,3,7,42.9,2,11
521,Unai Simón,728,1227,59.3,109,111,98.2,338,344,98.3,281,765,36.7,0,1
522,Daley Sinkgraven,237,276,85.9,157,165,95.2,62,77,80.5,8,16,50.0,0,0
523,Jailson Siqueira,406,488,83.2,179,197,90.9,186,213,87.3,29,51,56.9,1,2
524,Antonio Sivera,651,1105,58.9,107,107,100.0,205,208,98.6,336,784,42.9,0,4
525,Rubén Sobrino,387,526,73.6,266,303,87.8,83,125,66.4,17,31,54.8,1,22
526,Alex Sola,269,430,62.6,131,154,85.1,101,155,65.2,33,82,40.2,3,27
527,Alex Sola,12,16,75.0,5,5,100.0,7,10,70.0,0,0,0,0,0
528,Jhon Solis,191,225,84.9,116,134,86.6,60,69,87.0,5,6,83.3,0,3
529,David Soria,687,1295,53.1,41,42,97.6,233,242,96.3,412,1004,41.0,0,0
530,Alberto Soro,3,3,100.0,3,3,100.0,0,0,0,0,0,0,0,1
531,Hugo Sotelo,516,589,87.6,282,296,95.3,172,192,89.6,51,78,65.4,1,15
532,Boubakary Soumaré,1109,1232,90.0,528,578,91.3,476,508,93.7,78,95,82.1,1,8
533,Djibril Sow,582,682,85.3,275,310,88.7,252,277,91.0,38,54,70.4,1,15
534,Çağlar Söyüncü,71,81,87.7,29,31,93.5,39,43,90.7,2,5,40.0,0,0
535,Carl Starfelt,907,1035,87.6,334,368,90.8,508,551,92.2,56,93,60.2,0,2
536,Jørgen Strand Larsen,423,618,68.4,286,370,77.3,85,132,64.4,15,23,65.2,3,24
537,Cristhian Stuani,84,115,73.0,53,68,77.9,21,28,75.0,2,5,40.0,3,10
538,Álex Suárez,1396,1613,86.5,680,733,92.8,580,649,89.4,96,169,56.8,0,6
539,Damián Suárez,436,638,68.3,221,256,86.3,151,212,71.2,56,135,41.5,2,17
540,Denis Suárez,79,94,84.0,38,43,88.4,34,38,89.5,5,8,62.5,0,3
541,Suso,702,907,77.4,367,406,90.4,227,285,79.6,91,158,57.6,4,42
542,Max Svensson,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,Williot Swedberg,80,108,74.1,45,56,80.4,21,28,75.0,4,6,66.7,0,3
544,Mamadou Sylla,3,7,42.9,1,4,25.0,1,1,100.0,1,1,100.0,0,0
545,Alexander Sørloth,357,476,75.0,228,271,84.1,107,142,75.4,11,20,55.0,6,34
546,Yassin Tallal,0,2,0.0,0,1,0.0,0,0,0,0,1,0.0,0,0
547,Renato Tapia,541,715,75.7,249,283,88.0,200,247,81.0,77,141,54.6,0,7
548,César Tárrega,5,5,100.0,1,1,100.0,4,4,100.0,0,0,0,0,0
549,Marciano Tchami,14,24,58.3,12,16,75.0,2,4,50.0,0,2,0.0,0,1
550,Aurélien Tchouaméni,1377,1520,90.6,688,729,94.4,592,639,92.6,82,113,72.6,1,11
551,Nahuel Tenaglia,330,454,72.7,121,144,84.0,166,203,81.8,39,84,46.4,0,6
552,Marc-André ter Stegen,927,1036,89.5,182,183,99.5,490,501,97.8,251,344,73.0,0,1
553,Ramón Terrats,375,462,81.2,191,213,89.7,160,179,89.4,21,46,45.7,2,8
554,Kieran Tierney,690,904,76.3,292,326,89.6,329,390,84.4,62,150,41.3,2,8
555,Raúl de Tomás,207,272,76.1,110,132,83.3,61,75,81.3,21,29,72.4,2,8
556,Pablo Torre,356,429,83.0,193,218,88.5,126,145,86.9,27,40,67.5,2,11
557,Raúl Torrente,605,764,79.2,187,204,91.7,340,381,89.2,75,170,44.1,0,3
558,Ferrán Torres,351,450,78.0,203,241,84.2,102,127,80.3,31,38,81.6,2,26
559,Óliver Torres,714,883,80.9,402,439,91.6,233,284,82.0,54,108,50.0,1,22
560,Lucas Torró,604,798,75.7,298,368,81.0,250,310,80.6,40,71,56.3,0,9
561,Bertrand Traoré,167,213,78.4,88,108,81.5,55,68,80.9,17,26,65.4,0,5
562,Hamari Traoré,1204,1509,79.8,512,585,87.5,548,664,82.5,118,202,58.4,2,29
563,Óscar Trejo,646,782,82.6,409,455,89.9,170,201,84.6,30,56,53.6,0,23
564,Manu Trigueros,141,168,83.9,68,76,89.5,56,62,90.3,11,15,73.3,0,5
565,Viktor Tsyhankov,726,920,78.9,452,518,87.3,202,252,80.2,39,72,54.2,7,34
566,Beñat Turrientes,598,707,84.6,292,320,91.3,239,260,91.9,54,86,62.8,1,9
567,Enes Ünal,24,35,68.6,16,22,72.7,4,6,66.7,1,2,50.0,1,3
568,Myrto Uzuni,234,301,77.7,141,163,86.5,74,91,81.3,13,22,59.1,1,18
569,Óscar Valentín,1005,1237,81.2,486,556,87.4,424,502,84.5,76,127,59.8,0,11
570,Martin Valjent,847,1067,79.4,343,374,91.7,400,468,85.5,84,178,47.2,1,7
571,Jesús Vallejo,78,85,91.8,30,31,96.8,36,37,97.3,10,15,66.7,0,0
572,Álvaro Vallés,1546,1926,80.3,495,496,99.8,750,770,97.4,296,641,46.2,0,0
573,Federico Valverde,1901,2117,89.8,1109,1169,94.9,612,675,90.7,126,185,68.1,7,49
574,Siebe Van Der Heyden,70,101,69.3,34,35,97.1,28,36,77.8,8,26,30.8,0,0
575,José Luis García Vayá,1671,2132,78.4,716,835,85.7,689,815,84.5,213,375,56.8,1,55
576,Borja Vázquez,1,2,50.0,0,0,0,1,1,100.0,0,1,0.0,0,1
577,Jesus Vazquez,173,262,66.0,103,121,85.1,51,77,66.2,10,27,37.0,0,3
578,Kevin Vázquez,287,379,75.7,148,171,86.5,120,146,82.2,17,36,47.2,0,3
579,Lucas Vázquez,930,1085,85.7,559,605,92.4,311,353,88.1,31,73,42.5,6,30
580,Gabriel Veiga,3,5,60.0,2,3,66.7,0,0,0,0,1,0.0,0,0
581,Alejo Véliz,4,6,66.7,2,4,50.0,1,1,100.0,0,0,0,0,0
582,Arthur Vermeeren,75,91,82.4,42,47,89.4,29,32,90.6,1,5,20.0,0,2
583,Mikel Vesga,639,829,77.1,321,377,85.1,245,302,81.1,64,108,59.3,1,7
584,Carlos Vicente,201,357,56.3,97,140,69.3,67,108,62.0,27,66,40.9,4,33
585,Nacho Vidal,27,40,67.5,8,13,61.5,14,15,93.3,4,8,50.0,0,1
586,Nacho Vidal,151,202,74.8,97,105,92.4,43,60,71.7,5,19,26.3,0,3
587,Fran Vieites,76,119,63.9,9,9,100.0,39,42,92.9,27,65,41.5,0,0
588,Jonathan Viera,456,513,88.9,278,296,93.9,141,158,89.2,9,18,50.0,1,17
589,Jonathan Viera,468,545,85.9,289,315,91.7,137,158,86.7,19,35,54.3,3,27
590,Toni Villa,7,9,77.8,2,2,100.0,4,5,80.0,1,1,100.0,0,0
591,Asier Villalibre,88,124,71.0,61,79,77.2,17,25,68.0,3,4,75.0,1,9
592,Gonzalo Villar,775,937,82.7,415,457,90.8,269,319,84.3,66,103,64.1,3,14
593,Iván Villar,213,324,65.7,44,44,100.0,100,100,100.0,69,176,39.2,0,1
594,Ricardo Visus,50,61,82.0,15,17,88.2,27,29,93.1,8,15,53.3,0,0
595,Daniel Vivian,1442,1719,83.9,459,510,90.0,808,895,90.3,167,276,60.5,0,6
596,Shon Weissman,10,13,76.9,3,4,75.0,4,5,80.0,1,1,100.0,0,0
597,Iñaki Williams,668,995,67.1,444,557,79.7,191,285,67.0,18,55,32.7,3,44
598,Nico Williams,579,828,69.9,321,374,85.8,196,265,74.0,43,101,42.6,11,47
599,Axel Witsel,1687,1835,91.9,710,753,94.3,834,888,93.9,111,144,77.1,0,3
600,Xeber,68,100,68.0,46,53,86.8,17,23,73.9,4,10,40.0,0,6
601,Antal Yaakobishvili,37,42,88.1,15,17,88.2,14,14,100.0,7,10,70.0,0,1
602,Lamine Yamal,903,1132,79.8,572,650,88.0,262,337,77.7,44,77,57.1,5,38
603,Roman Yaremchuk,142,210,67.6,98,130,75.4,30,43,69.8,6,6,100.0,0,5
604,Arsen Zakharyan,379,542,69.9,221,256,86.3,113,156,72.4,34,85,40.0,2,26
605,Joseba Zaldúa,182,251,72.5,95,107,88.8,73,97,75.3,10,34,29.4,0,5
606,Bryan Zaragoza,248,444,55.9,138,176,78.4,75,142,52.8,22,73,30.1,2,22
607,Igor Zubeldia,1476,1746,84.5,387,450,86.0,913,989,92.3,167,267,62.5,2,10
608,Martín Zubimendi,1321,1542,85.7,607,677,89.7,607,677,89.7,86,126,68.3,1,16
